t_start,t_end,window_size,N,logM,logMmax,I,rules,method,combo_dir,seed_base,run_timestamp,window_size_seconds
1570798861,1571403661,604800,557,1887.8107183716434,2943.6781278678463,0.6413101692402134,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1571403661,1572008461,604800,565,1934.7713883093068,3003.7393339087007,0.6441209350185626,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1572008461,1572613261,604800,543,1815.8256694034958,2859.89127404132,0.6349282176862436,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1572613261,1573218061,604800,501,1656.6652098617972,2597.4457963250024,0.6378054980803568,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1573218061,1573822861,604800,498,1646.0610871609229,2586.4265950159033,0.636422889531416,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1573822861,1574427661,604800,572,1963.3510799157261,3041.9081290803033,0.6454340488282037,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1574427661,1575032461,604800,465,1508.6070880580348,2373.8376495206544,0.6355140118207603,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1575032461,1575637261,604800,459,1459.155017441844,2342.5629885296726,0.6228882743331029,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1575637261,1576242061,604800,520,1730.898079861208,2714.8371146897225,0.6375697718642069,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1576242061,1576846861,604800,533,1791.9979304338074,2795.9049290403673,0.6409366469584755,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1576846861,1577451661,604800,443,1415.4199275034625,2245.8612288677937,0.6302348111762089,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1577451661,1578056461,604800,448,1407.482915315722,2275.6696513108805,0.618491754506175,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1578056461,1578661261,604800,587,2026.0423464242435,3133.887398538724,0.6464949402358716,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1578661261,1579266061,604800,550,1855.7766898757504,2897.9539432794463,0.6403748044993688,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1579266061,1579870861,604800,484,1586.5572056462534,2493.01880903047,0.6364000142715579,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1579870861,1580475661,604800,532,1794.2927579709308,2788.3578962907377,0.6434944238534875,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1580475661,1581080461,604800,560,1896.3019496937145,2963.637402340123,0.6398562618343162,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1581080461,1581685261,604800,565,1923.9554193044014,2987.7969487558216,0.6439378084596997,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1581685261,1582290061,604800,539,1820.924649152984,2836.3878867351136,0.6419871758968057,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1582290061,1582894861,604800,474,1543.2069827651096,2433.0833089722137,0.6342598204814422,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1582894861,1583499661,604800,476,1540.7278817257663,2447.7791652446117,0.6294390865001901,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1583499661,1584104461,604800,492,1616.3402284195718,2543.24258397967,0.6355430813407976,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1584104461,1584709261,604800,450,1435.3615233110347,2286.499627420267,0.6277549780012319,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1584709261,1585314061,604800,312,889.9435994163882,1471.8241997480745,0.604653463075764,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1585314061,1585918861,604800,241,607.0785839421634,1073.6950709359583,0.5654106090036929,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1585918861,1586523661,604800,257,678.8427897116462,1159.9242402895882,0.5852475240470579,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1586523661,1587128461,604800,252,665.3839419396398,1135.396053289657,0.5860368635347812,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1587128461,1587733261,604800,300,838.7827803439172,1403.8154950561088,0.5975021527386633,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1587733261,1588338061,604800,329,942.8836798460475,1573.4024545364036,0.5992641470257933,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1588338061,1588942861,604800,302,847.8370183859963,1405.4757272958745,0.6032384636177451,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1588942861,1589547661,604800,355,1052.93222472946,1715.6051197756738,0.6137380989321933,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1589547661,1590152461,604800,389,1199.5979544066777,1916.5936973668345,0.6259010222431487,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1590152461,1590757261,604800,391,1190.9473636613395,1927.4299393772756,0.6178939837606326,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1590757261,1591362061,604800,473,1500.875294115359,2417.1647966081605,0.6209238593170946,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1591362061,1591966861,604800,466,1494.1136511534526,2374.606556747096,0.6292047189493973,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1591966861,1592571661,604800,505,1669.3989426041069,2622.3321213121408,0.6366085092870643,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1592571661,1593176461,604800,481,1571.2028332742589,2465.7555320812226,0.6372094933304617,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1593176461,1593781261,604800,458,1454.2430866649445,2335.335326030944,0.6227127515501281,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1593781261,1594386061,604800,422,1344.6588136919258,2120.457231935658,0.6341362577091239,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1594386061,1594990861,604800,489,1597.1331471866026,2521.3574188782745,0.6334417862490715,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1594990861,1595595661,604800,519,1723.633664536672,2709.8517972036107,0.6360619670475518,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1595595661,1596200461,604800,479,1561.2564199010765,2461.4359628014827,0.634286832359487,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1596200461,1596805261,604800,519,1698.8971245349421,2706.9093094445757,0.6276150880295043,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1596805261,1597410061,604800,456,1464.7167542062878,2327.3604395749517,0.6293467609485494,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1597410061,1598014861,604800,503,1662.0486617754223,2612.9452574094857,0.6360824655864405,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1598014861,1598619661,604800,466,1515.7767388445625,2383.44757105758,0.6359597573073463,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1598619661,1599224461,604800,527,1737.228591422982,2753.1223280471354,0.6310030519621863,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1599224461,1599829261,604800,508,1695.0478909503497,2640.8998673969413,0.6418448165628897,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1599829261,1600434061,604800,479,1570.8768777362116,2462.1291099820423,0.6380156391342405,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1600434061,1601038861,604800,436,1387.189182198445,2206.719613997564,0.6286204977738401,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1601038861,1601643661,604800,433,1348.0622719321466,2187.1072868279057,0.6163676926372108,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1601643661,1602248461,604800,473,1532.7618876338381,2422.2399704233944,0.6327869684050832,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1602248461,1602853261,604800,487,1591.8559540429103,2516.42946093231,0.6325851682936285,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1602853261,1603458061,604800,466,1507.1469776667197,2380.387300262888,0.6331519990466559,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1603458061,1604062861,604800,466,1504.7241443040393,2376.110634143872,0.6332719203734388,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1604062861,1604667661,604800,431,1345.3017032712432,2168.6120158509634,0.6203514936918519,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1604667661,1605272461,604800,502,1654.2100835756962,2595.9219944228785,0.6372341261138156,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1605272461,1605877261,604800,471,1524.4922533392812,2408.4198186525405,0.6329844330014699,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
1605877261,1606482061,604800,429,1352.7842642767193,2148.1643563854527,0.6297396473670865,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,Shuffle by Year + Shuffle by Month + Shuffle by Day of the Week,out\Shuffle_by_Year_+_Shuffle_by_Month_+_Shuffle_by_Day_of_the_Week,42,2026-02-20T01:41:26.946456Z,604800
