time,num_nodes,total_weight,num_edges,strength_mean,strength_max,strength_min,degree_mean,degree_max,mean_edge_weight,weighted_density,unweighted_density,connected_components,largest_component,eig_centrality_mean,eig_centrality_max,method,shuffle_file,converted_file,combo_dir,seed_base,run_timestamp,window_size_seconds
1504270861,16,8561398.0,16,535087.4,604800.0,47099.0,1.0,1.0,535087.4,35672.492,0.06666666666666667,8,2,0.0625,0.18789764180014196,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1504875661,14,8467200.0,14,604800.0,604800.0,604800.0,1.0,1.0,604800.0,46523.08,0.07692307692307693,7,2,0.07142857142857142,0.2407363783701514,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1505480461,14,8467200.0,14,604800.0,604800.0,604800.0,1.0,1.0,604800.0,46523.08,0.07692307692307693,7,2,0.07142857142857144,0.1953397802142606,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1506085261,14,8467200.0,14,604800.0,604800.0,604800.0,1.0,1.0,604800.0,46523.08,0.07692307692307693,7,2,0.07142857142857144,0.12868738980196712,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1506690061,15,9003122.0,16,600208.1,872761.0,267961.0,1.0666667,2.0,562695.1,42872.008,0.0761904761904762,7,3,0.06666666666666667,0.4311532858510546,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1507294861,15,9676800.0,16,645120.0,1209600.0,604800.0,1.0666667,2.0,604800.0,46080.0,0.0761904761904762,7,3,0.06666666666666668,0.4142135623730951,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1507899661,15,9676800.0,16,645120.0,1209600.0,604800.0,1.0666667,2.0,604800.0,46080.0,0.0761904761904762,7,3,0.06666666666666664,0.4142135623730945,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1508504461,15,9676800.0,16,645120.0,1209600.0,604800.0,1.0666667,2.0,604800.0,46080.0,0.0761904761904762,7,3,0.06666666666666665,0.41421356237309465,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1509109261,15,9676800.0,16,645120.0,1209600.0,604800.0,1.0666667,2.0,604800.0,46080.0,0.0761904761904762,7,3,0.06666666666666667,0.4142135623730947,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1509714061,15,9676800.0,16,645120.0,1209600.0,604800.0,1.0666667,2.0,604800.0,46080.0,0.0761904761904762,7,3,0.06666666666666667,0.41421356237309426,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1510318861,15,9676800.0,16,645120.0,1209600.0,604800.0,1.0666667,2.0,604800.0,46080.0,0.0761904761904762,7,3,0.06666666666666667,0.414213562373095,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1510923661,15,9676800.0,16,645120.0,1209600.0,604800.0,1.0666667,2.0,604800.0,46080.0,0.0761904761904762,7,3,0.06666666666666667,0.414213562373094,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1511528461,15,9676800.0,16,645120.0,1209600.0,604800.0,1.0666667,2.0,604800.0,46080.0,0.0761904761904762,7,3,0.06666666666666667,0.4142135623730945,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1512133261,15,9676800.0,16,645120.0,1209600.0,604800.0,1.0666667,2.0,604800.0,46080.0,0.0761904761904762,7,3,0.06666666666666667,0.41421356237309487,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1512738061,15,9676800.0,16,645120.0,1209600.0,604800.0,1.0666667,2.0,604800.0,46080.0,0.0761904761904762,7,3,0.06666666666666667,0.41421356237309453,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1513342861,15,9676800.0,16,645120.0,1209600.0,604800.0,1.0666667,2.0,604800.0,46080.0,0.0761904761904762,7,3,0.06666666666666668,0.4142135623730947,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1513947661,15,9676800.0,16,645120.0,1209600.0,604800.0,1.0666667,2.0,604800.0,46080.0,0.0761904761904762,7,3,0.06666666666666667,0.414213562373095,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1514552461,15,9676800.0,16,645120.0,1209600.0,604800.0,1.0666667,2.0,604800.0,46080.0,0.0761904761904762,7,3,0.06666666666666668,0.4142135623730942,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1515157261,15,9676800.0,16,645120.0,1209600.0,604800.0,1.0666667,2.0,604800.0,46080.0,0.0761904761904762,7,3,0.06666666666666664,0.4142135623730939,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1515762061,15,9676800.0,16,645120.0,1209600.0,604800.0,1.0666667,2.0,604800.0,46080.0,0.0761904761904762,7,3,0.06666666666666667,0.4142135623730944,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1516366861,15,9676800.0,16,645120.0,1209600.0,604800.0,1.0666667,2.0,604800.0,46080.0,0.0761904761904762,7,3,0.06666666666666667,0.41421356237309487,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1516971661,17,10081682.0,18,593040.1,1209600.0,202441.0,1.0588236,2.0,560093.44,37065.008,0.0661764705882353,8,3,0.058823529411764705,0.41421356237309453,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1517576461,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.05882352941176469,0.41421356237309326,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1518181261,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.41421356237309465,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1518786061,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.0588235294117647,0.41421356237309426,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1519390861,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764684,0.41421356237309465,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1519995661,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.4142135623730932,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1520600461,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.05882352941176472,0.41421356237309426,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1521205261,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.41421356237309453,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1521810061,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.0588235294117647,0.41421356237309315,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1522414861,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.41421356237309453,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1523019661,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.4142135623730945,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1523624461,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.41421356237309503,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1524229261,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.05882352941176472,0.4142135623730942,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1524834061,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.0588235294117647,0.4142135623730939,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1525438861,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.0588235294117647,0.4142135623730943,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1526043661,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.4142135623730951,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1526648461,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.4142135623730939,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1527253261,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.414213562373095,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1527858061,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.414213562373095,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1528462861,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.4142135623730945,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1529067661,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.414213562373095,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1529672461,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.4142135623730949,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1530277261,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.4142135623730948,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1530882061,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.41421356237309476,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1531486861,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.05882352941176472,0.41421356237309437,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1532091661,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.0588235294117647,0.4142135623730944,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1532696461,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.41421356237309487,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1533301261,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.0588235294117647,0.41421356237309437,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1533906061,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.41421356237309503,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1534510861,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.41421356237309453,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1535115661,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.41421356237309437,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1535720461,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.4142135623730945,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1536325261,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.41421356237309426,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1536930061,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.05882352941176472,0.4142135623730943,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1537534861,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.41421356237309437,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1538139661,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.41421356237309476,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1538744461,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.4142135623730935,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1539349261,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.0588235294117647,0.4142135623730936,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1539954061,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.05882352941176469,0.41421356237309426,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1540558861,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.4142135623730947,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1541163661,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.0588235294117647,0.4142135623730939,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1541768461,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.0588235294117647,0.4142135623730943,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1542373261,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.4142135623730947,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1542978061,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.058823529411764705,0.41421356237309453,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1543582861,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.0588235294117647,0.41421356237309404,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1544187661,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.05882352941176469,0.41421356237309453,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1544792461,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.05882352941176472,0.4142135623730941,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
1545397261,17,10886400.0,18,640376.5,1209600.0,604800.0,1.0588236,2.0,604800.0,40023.53,0.0661764705882353,8,3,0.0588235294117647,0.4142135623730943,Unshuffled,patient_paths_filtered_2016_2022.txt,patient_paths_filtered_2016_2022.graph.txt,out\Unshuffled,42,2026-02-20T01:37:37.182517Z,604800
